2677,2478,89
-1,-1,-1
2252,255,1486
1381,2153,489
1636,2709,110
1880,2482,2524
-1,-1,-1
75,606,1718
1484,2252,25
1464,1456,1100
453,2008,302
-1,-1,-1
-1,-1,-1
2462,149,2533
-1,-1,-1
-1,-1,-1
2105,1918,2483
2611,2177,240
-1,-1,-1
255,2555,2252
911,675,2512
-1,-1,-1
178,1457,937
1,192,2562
531,931,2434
2296,2538,287
-1,-1,-1
-1,-1,-1
-1,-1,-1
2111,2439,1747
-1,-1,-1
-1,-1,-1
2050,1421,2068
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
392,2048,2191
1501,1520,1736
1882,1951,1733
-1,-1,-1
-1,-1,-1
2620,2624,1338
-1,-1,-1
1122,67,2529
429,762,2069
84,1019,1627
192,856,1482
-1,-1,-1
-1,-1,-1
1063,225,1197
1924,1705,695
-1,-1,-1
2167,1599,1658
-1,-1,-1
-1,-1,-1
2709,2219,2264
1391,1614,1790
-1,-1,-1
-1,-1,-1
-1,-1,-1
844,145,2349
70,168,1594
2354,160,253
2538,2729,1955
1066,1947,2120
1788,677,2240
2712,1652,386
2338,963,161
-1,-1,-1
1581,1143,140
1521,1304,1129
2245,2229,32
640,2072,2430
-1,-1,-1
2056,408,487
1765,772,1309
1296,1342,1647
856,192,1482
-1,-1,-1
-1,-1,-1
2131,102,2337
-1,-1,-1
1448,617,166
-1,-1,-1
1157,872,398
-1,-1,-1
2591,204,1255
-1,-1,-1
42,2187,1906
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
225,1063,1662
19,808,2536
2494,210,2662
202,2008,453
1229,902,942
